-0.18021998
0.15870053
0.14006738
0.10118197
0.027193524
0.14390373
0.14613914
0.20296457
0.05353986
0.17513983
0.18473755
0.20543592
0.17847505
0.14162318
0.12264879
-0.03280155
0.022621857
0.015623214
-0.2253003
0.039355583
0.123589724
0.029574191
0.13482594
-0.11276732
0.19358854
0.09141059
0.21098097
0.002440169
0.13097325
0.30853263
0.2492438
0.049135603
0.21080089
0.09828381
-0.23286231
0.10564015
0.12886311
0.041471172
-0.06354261
-0.026916951
0.14549412
0.1759362
0.062681004
0.15312858
-0.21263249
0.08809169
0.16698201
0.1209642
0.24255192
0.16712306
-0.099613726
-0.07320668
-0.09419246
-0.009115917
-0.3542004
-0.023269415
-0.19376191
0.008285947
-0.03325467
0.07647087
-0.059117805
0.13701558
0.26492926
0.13391311
-0.23333657
0.09902124
0.13268761
0.15089011
-0.061179858
0.30802077
0.017020922
0.08771806
0.21374288
0.21527423
0.15882668
0.11709892
0.058545306
0.14030556
0.22565268
0.14408186
-0.09446489
-0.020098638
-0.35818774
0.0026772295
0.3079442
0.17732158
0.12551889
-0.27599317
0.10561621
0.14331435
0.20335484
0.16832647
0.1048622
0.18664616
0.29712313
0.08796775
0.16512235
0.09397498
0.15559082
0.14082079
0.19944623
0.069324285
0.022839233
0.09804578
0.14816758
0.105373025
-0.0145463785
0.09752444
-0.12239279
0.15971784
0.05223927
0.11793043
0.1716453
0.21743678
-0.17407084
0.013718332
0.1601998
0.15437305
-0.036631294
-0.05605343
-0.19413462
0.14315361
0.10319032
0.2271434
0.008469599
0.026027802
0.13006862
0.12331301
-0.169713
0.11619158
0.21236885
0.054467387
-0.36854732
0.17413864
0.1270509
-0.12719715
0.19048293
-0.07952014
0.039668687
-0.05375523
0.13121864
0.06267631
0.14448199
0.29912052
-0.044631723
0.025509723
-0.19722986
0.111390285
0.20250444
0.21663174
-0.020680575
-0.21927623
-0.27165192
0.17579348
0.19608784
0.13300875
0.051258232
-0.061056692
0.08113857
-0.21481387
-0.05506446
0.08729965
0.12924513
-0.17858644
0.14059992
0.1666358
0.17605838
0.065220684
0.17551346
0.17730844
0.21815106
0.19573684
0.1328891
0.10746051
-0.3152997
0.19274369
0.23066147
0.15526856
-0.14924566
0.2596739
